DIP    1    389   -0.179050E-01   -0.751115E-04   -0.751267E-04
DIP    1    390   -0.176948E-01   -0.750921E-04   -0.751074E-04
DIP    1    391   -0.174655E-01   -0.750645E-04   -0.750805E-04
DIP    1    392   -0.172149E-01   -0.750368E-04   -0.750536E-04
DIP    1    393   -0.169412E-01   -0.750195E-04   -0.750366E-04
DIP    1    394   -0.166440E-01   -0.750192E-04   -0.750362E-04
DIP    1    395   -0.163251E-01   -0.750341E-04   -0.750507E-04
DIP    1    396   -0.159874E-01   -0.750542E-04   -0.750708E-04
DIP    1    397   -0.156328E-01   -0.750665E-04   -0.750839E-04
DIP    1    398   -0.152611E-01   -0.750611E-04   -0.750796E-04
DIP    1    399   -0.148711E-01   -0.750346E-04   -0.750540E-04
DIP    1    400   -0.144615E-01   -0.749897E-04   -0.750093E-04
DIP    1    401   -0.140324E-01   -0.749312E-04   -0.749504E-04
DIP    1    402   -0.135856E-01   -0.748627E-04   -0.748816E-04
DIP    1    403   -0.131234E-01   -0.747857E-04   -0.748050E-04
DIP    1    404   -0.126471E-01   -0.747011E-04   -0.747214E-04
DIP    1    405   -0.121566E-01   -0.746110E-04   -0.746325E-04
DIP    1    406   -0.116509E-01   -0.745185E-04   -0.745406E-04
